"0","singles_data %>%"
"0","  mutate("
"0","    target_year = plyr::round_any(target_year, 200)"
"0","    ) %>%"
"0","  group_by(target_year) %>%"
"0","  summarize("
"0","    `68.2% HPD Area` = mean(accuracy_68),"
"0","    `95.4% HPD Area` = mean(accuracy_95) ##Naming to work for figures"
"0","  ) %>%"
"0","  pivot_longer(!target_year, names_to = ""hpd_area"", "
"0","               values_to = ""ratio_accurate"") %>%"
"0","  mutate(line_for_nominal = if_else(str_detect(hpd_area, ""68""), 0.682, 0.954)) %>%"
"0","  ggplot(aes(x = target_year, y = ratio_accurate)) +"
"0","  geom_hline(aes(yintercept = line_for_nominal), linetype = ""dashed"") +"
"0","  geom_bar(stat = 'identity', color = ""steelblue"", fill = ""steelblue"") +"
"0","    facet_wrap(~hpd_area) +"
"0","  theme_bw() +"
"0","  labs("
"0","    x = ""Target Year"","
"0","    y = ""Ratio accurate"""
"0","  ) +"
"0","  theme("
"0","    panel.grid.minor = element_blank(),"
"0","    strip.background = element_rect("
"0","     color=""black"", fill=""white"""
"0","     ),"
"0","     text = element_text(family = ""Corbel"")"
"0","    )"
