"0","single_cals_log_diagnostics %>%"
"0","  mutate("
"0","    offset_pos = if_else(offset_pos, ""Pos offset"", ""Neg offset"")"
"0","  ) %>%"
"0","  filter(str_detect(model, ""68"")) %>%"
"0","  ggplot(aes(x = target_year, y = AIC)) +"
"0","  geom_line(aes(color = model)) +"
"0","  facet_wrap(~offset_pos) +"
"0","  theme_bw() +"
"0","  scale_color_manual(values = c(""darkblue"", ""blue"", ""steelblue"", ""gray"")) +"
"0","  theme("
"0","    panel.grid.minor = element_blank(),"
"0","    panel.grid.major = element_blank(),"
"0","    panel.border = element_blank(),"
"0","    strip.background = element_rect("
"0","     color=""white"", fill=""white"""
"0","     ),"
"0","     text = element_text(family = ""Corbel"")"
"0","    ) +"
"0","  labs("
"0","    subtitle = ""68.2% HPD Area models: AIC values"","
"0","    x = ""Cal yrs BP"""
"0","    )"
"0",""
