"0","## Do the transforms necessary and plot the figures"
"0","## Want to have the bars in the range from zero to one, for easy compare with HPD areas"
"0",""
"0","singles_data %>%"
"0","  mutate("
"0","    offset_magnitude = round(offset_magnitude)"
"0","    ) %>%"
"0","  group_by(offset_magnitude) %>%"
"0","  summarize("
"0","    `68.2% HPD Area` = mean(accuracy_68),"
"0","    `95.4% HPD Area` = mean(accuracy_95) ##Naming to work for figures"
"0","  ) %>%"
"0","  pivot_longer(!offset_magnitude, names_to = ""hpd_area"", "
"0","               values_to = ""ratio_accurate"") %>%"
"0","  ggplot(aes(x = offset_magnitude, y = ratio_accurate)) +"
"0","  geom_bar(stat = 'identity') +"
"0","  facet_wrap(~hpd_area)"
